,age,mp,g
0,33.0,37.6,14.0
1,29.0,35.4,16.0
2,28.0,34.9,16.0
3,26.0,33.1,16.0
4,28.0,32.6,16.0
5,25.0,18.9,16.0
6,21.0,18.1,16.0
7,26.0,15.6,11.0
8,32.0,13.3,15.0
9,23.0,10.2,10.0
10,24.0,9.9,10.0
11,23.0,5.3,4.0
12,35.0,1.3,3.0
13,24.0,33.3,4.0
14,25.0,29.8,4.0
15,26.0,29.5,4.0
16,24.0,25.0,4.0
17,25.0,22.5,4.0
18,20.0,22.5,4.0
19,29.0,21.5,4.0
20,22.0,20.0,4.0
21,27.0,17.0,4.0
22,23.0,13.3,4.0
23,27.0,4.7,3.0
24,32.0,4.0,1.0
25,23.0,2.5,2.0
26,33.0,41.5,6.0
27,26.0,39.0,6.0
28,25.0,34.3,6.0
29,30.0,32.0,6.0
30,26.0,31.7,6.0
31,31.0,25.5,6.0
32,32.0,23.7,6.0
33,24.0,8.2,6.0
34,27.0,6.5,2.0
35,29.0,5.3,3.0
36,24.0,5.0,1.0
37,23.0,5.0,2.0
38,28.0,5.0,1.0
39,25.0,42.2,12.0
40,26.0,37.8,12.0
41,29.0,32.9,12.0
42,34.0,32.4,12.0
43,34.0,31.7,10.0
44,29.0,23.0,12.0
45,23.0,14.9,11.0
46,23.0,12.7,11.0
47,34.0,12.6,10.0
48,30.0,11.0,12.0
49,37.0,4.7,3.0
50,23.0,3.3,3.0
51,25.0,3.0,3.0
52,30.0,42.2,20.0
53,23.0,36.4,20.0
54,22.0,35.7,13.0
55,24.0,34.8,20.0
56,29.0,31.1,18.0
57,26.0,26.8,4.0
58,28.0,26.5,20.0
59,24.0,24.9,20.0
60,34.0,15.6,20.0
61,34.0,7.2,9.0
62,36.0,4.2,6.0
63,30.0,4.1,8.0
64,23.0,2.7,6.0
65,35.0,2.0,1.0
66,29.0,39.4,5.0
67,26.0,37.0,1.0
68,36.0,36.2,5.0
69,32.0,32.0,5.0
70,30.0,30.8,5.0
71,24.0,30.0,5.0
72,31.0,18.5,4.0
73,28.0,18.5,2.0
74,32.0,15.0,5.0
75,34.0,12.8,4.0
76,30.0,12.0,3.0
77,30.0,8.6,5.0
78,29.0,2.0,1.0
79,23.0,1.5,2.0
80,24.0,1.0,1.0
81,26.0,39.3,21.0
82,24.0,37.3,21.0
83,24.0,36.2,21.0
84,22.0,32.4,21.0
85,31.0,30.2,21.0
86,30.0,23.2,19.0
87,29.0,17.9,21.0
88,32.0,10.9,21.0
89,25.0,9.2,20.0
90,31.0,8.2,13.0
91,27.0,6.7,10.0
92,29.0,2.3,3.0
93,25.0,2.2,5.0
94,22.0,2.0,5.0
95,29.0,38.5,17.0
96,25.0,37.4,17.0
97,29.0,33.8,17.0
98,37.0,28.6,17.0
99,28.0,25.2,17.0
100,23.0,23.6,17.0
101,29.0,23.3,17.0
102,37.0,17.2,17.0
103,20.0,7.5,17.0
104,22.0,5.4,9.0
105,24.0,2.6,8.0
106,31.0,2.2,6.0
107,25.0,39.8,14.0
108,30.0,38.6,14.0
109,29.0,37.1,12.0
110,26.0,34.4,14.0
111,34.0,29.2,14.0
112,34.0,27.1,14.0
113,22.0,17.9,14.0
114,29.0,10.3,14.0
115,26.0,7.1,8.0
116,30.0,5.4,7.0
117,35.0,5.0,11.0
118,27.0,3.0,4.0
119,34.0,1.6,11.0
120,30.0,37.8,11.0
121,33.0,34.7,11.0
122,29.0,33.4,11.0
123,27.0,30.4,8.0
124,33.0,27.9,10.0
125,28.0,27.1,11.0
126,38.0,17.8,11.0
127,32.0,17.5,10.0
128,25.0,14.0,9.0
129,25.0,11.5,11.0
130,20.0,2.5,4.0
131,25.0,2.3,4.0
132,24.0,1.6,5.0
133,23.0,1.5,2.0
134,23.0,38.7,6.0
135,20.0,33.5,6.0
136,23.0,31.8,6.0
137,27.0,26.0,6.0
138,24.0,25.5,6.0
139,27.0,23.7,6.0
140,30.0,21.5,6.0
141,26.0,20.0,6.0
142,29.0,18.3,6.0
143,20.0,16.0,1.0
144,26.0,16.0,1.0
145,26.0,12.0,1.0
146,21.0,12.0,1.0
147,21.0,43.0,4.0
148,26.0,35.8,4.0
149,25.0,31.3,4.0
150,26.0,31.0,4.0
151,26.0,26.5,4.0
152,26.0,23.8,4.0
153,28.0,19.8,4.0
154,27.0,18.8,4.0
155,24.0,18.3,3.0
156,26.0,3.3,3.0
157,26.0,41.8,5.0
158,29.0,41.6,5.0
159,24.0,40.2,5.0
160,23.0,33.2,5.0
161,26.0,23.4,5.0
162,22.0,21.2,5.0
163,29.0,20.0,3.0
164,22.0,19.5,2.0
165,32.0,12.3,3.0
166,34.0,8.6,5.0
167,27.0,3.5,2.0
168,27.0,3.0,1.0
169,24.0,1.5,2.0
170,23.0,35.7,7.0
171,38.0,35.7,7.0
172,32.0,30.0,7.0
173,27.0,29.1,7.0
174,32.0,28.3,7.0
175,37.0,18.7,7.0
176,30.0,17.6,7.0
177,28.0,16.6,7.0
178,26.0,16.0,7.0
179,28.0,10.0,4.0
180,23.0,5.5,4.0
181,34.0,5.1,7.0
182,27.0,4.0,3.0
183,25.0,39.8,4.0
184,28.0,32.8,4.0
185,27.0,28.0,4.0
186,23.0,26.8,4.0
187,22.0,26.5,4.0
188,25.0,26.5,4.0
189,28.0,25.5,4.0
190,28.0,25.3,4.0
191,29.0,12.0,4.0
192,27.0,6.0,2.0
193,29.0,2.0,1.0
194,21.0,41.8,10.0
195,24.0,39.0,7.0
196,21.0,33.1,10.0
197,30.0,30.7,10.0
198,37.0,29.8,10.0
199,32.0,25.7,10.0
200,28.0,21.8,10.0
201,33.0,17.8,10.0
202,25.0,12.0,6.0
203,32.0,10.3,3.0
204,28.0,6.5,4.0
205,29.0,5.0,1.0
206,28.0,4.0,1.0
207,35.0,3.5,2.0
208,30.0,36.5,10.0
209,29.0,32.7,10.0
210,26.0,32.5,10.0
211,34.0,31.6,10.0
212,27.0,27.9,10.0
213,31.0,20.3,10.0
214,22.0,19.1,10.0
215,27.0,16.1,10.0
216,30.0,14.0,4.0
217,23.0,9.7,9.0
218,24.0,7.4,9.0
219,24.0,5.0,4.0
220,35.0,4.5,6.0
221,26.0,36.7,6.0
222,27.0,35.7,6.0
223,25.0,33.0,1.0
224,25.0,32.8,6.0
225,21.0,32.2,6.0
226,28.0,27.0,6.0
227,28.0,22.3,6.0
228,21.0,19.8,5.0
229,23.0,13.5,6.0
230,26.0,12.7,3.0
231,22.0,8.2,5.0
232,24.0,8.0,4.0
233,21.0,5.0,2.0
234,20.0,3.3,3.0
235,27.0,1.0,1.0
236,25.0,37.1,7.0
237,30.0,36.7,7.0
238,29.0,32.6,7.0
239,27.0,28.8,5.0
240,22.0,27.1,7.0
241,27.0,27.0,7.0
242,31.0,24.0,7.0
243,23.0,19.6,7.0
244,27.0,10.6,5.0
245,24.0,4.5,4.0
246,23.0,4.0,3.0
247,27.0,4.0,3.0
248,21.0,3.5,2.0
249,30.0,3.0,2.0
250,31.0,39.1,21.0
251,23.0,36.9,21.0
252,30.0,34.8,21.0
253,27.0,30.7,20.0
254,24.0,29.6,21.0
255,35.0,18.1,21.0
256,25.0,17.5,21.0
257,32.0,13.9,17.0
258,25.0,12.1,20.0
259,29.0,5.8,13.0
260,33.0,5.2,13.0
261,35.0,4.6,12.0
262,35.0,3.3,15.0
263,24.0,2.0,2.0
264,29.0,34.6,5.0
265,31.0,34.4,5.0
266,37.0,34.0,5.0
267,31.0,25.0,4.0
268,32.0,24.2,5.0
269,31.0,22.4,5.0
270,22.0,19.0,5.0
271,29.0,19.0,4.0
272,32.0,16.5,2.0
273,31.0,16.3,3.0
274,24.0,16.0,4.0
275,28.0,7.0,2.0
276,31.0,5.0,4.0
277,22.0,40.3,4.0
278,23.0,39.0,4.0
279,25.0,36.8,4.0
280,26.0,36.0,4.0
281,22.0,32.8,4.0
282,19.0,20.3,4.0
283,29.0,11.0,4.0
284,24.0,11.0,2.0
285,35.0,10.8,4.0
286,30.0,8.7,3.0
287,22.0,2.0,1.0
288,28.0,2.0,1.0
289,25.0,38.2,23.0
290,25.0,35.4,24.0
291,27.0,34.1,18.0
292,32.0,32.0,24.0
293,23.0,31.0,24.0
294,30.0,21.4,24.0
295,31.0,16.6,22.0
296,33.0,11.0,23.0
297,24.0,9.6,16.0
298,26.0,8.8,23.0
299,28.0,8.4,24.0
300,30.0,7.9,14.0
301,33.0,5.5,17.0
302,23.0,4.8,8.0
303,26.0,38.6,5.0
304,30.0,36.2,5.0
305,30.0,36.0,5.0
306,27.0,25.8,5.0
307,38.0,24.8,5.0
308,25.0,19.6,5.0
309,27.0,16.0,5.0
310,29.0,15.4,5.0
311,30.0,9.5,4.0
312,21.0,8.6,5.0
313,22.0,8.5,4.0
314,22.0,6.0,2.0
315,27.0,5.5,2.0
316,25.0,39.3,7.0
317,29.0,33.6,7.0
318,30.0,32.1,7.0
319,24.0,28.3,7.0
320,19.0,28.1,7.0
321,29.0,24.6,7.0
322,29.0,17.9,7.0
323,28.0,13.1,7.0
324,28.0,10.6,7.0
325,26.0,8.5,6.0
326,28.0,3.0,5.0
327,22.0,2.5,4.0
328,23.0,2.5,4.0
329,35.0,33.2,6.0
330,27.0,33.0,6.0
331,26.0,31.8,4.0
332,30.0,31.3,4.0
333,31.0,27.7,6.0
334,29.0,26.5,6.0
335,23.0,24.0,6.0
336,29.0,15.6,5.0
337,27.0,12.8,6.0
338,28.0,12.8,6.0
339,38.0,10.8,5.0
340,38.0,5.2,5.0
341,25.0,3.5,2.0
342,28.0,1.0,2.0
343,35.0,34.8,4.0
344,34.0,30.0,4.0
345,29.0,28.3,4.0
346,25.0,23.8,4.0
347,34.0,23.5,4.0
348,21.0,23.0,2.0
349,39.0,22.8,4.0
350,23.0,22.3,4.0
351,37.0,19.8,4.0
352,25.0,18.0,4.0
353,23.0,11.0,2.0
354,30.0,35.4,14.0
355,34.0,35.1,14.0
356,34.0,33.8,14.0
357,29.0,33.7,14.0
358,26.0,29.1,10.0
359,22.0,27.6,14.0
360,19.0,25.4,13.0
361,28.0,13.4,10.0
362,23.0,12.2,5.0
363,35.0,9.4,9.0
364,30.0,9.2,12.0
365,33.0,9.1,9.0
366,30.0,3.8,5.0
367,23.0,3.0,2.0
368,27.0,40.3,18.0
369,27.0,37.4,18.0
370,26.0,33.4,18.0
371,22.0,30.7,18.0
372,24.0,27.3,18.0
373,24.0,26.2,18.0
374,23.0,17.9,18.0
375,32.0,11.9,16.0
376,35.0,8.8,9.0
377,27.0,8.5,6.0
378,21.0,6.4,10.0
379,30.0,5.4,14.0
380,24.0,5.0,2.0
381,38.0,2.0,5.0
382,24.0,40.2,11.0
383,25.0,39.7,11.0
384,25.0,33.8,11.0
385,25.0,27.8,11.0
386,23.0,27.5,11.0
387,22.0,24.7,11.0
388,28.0,21.3,11.0
389,26.0,18.6,11.0
390,33.0,8.0,4.0
391,30.0,3.6,10.0
392,20.0,2.0,6.0
393,22.0,1.3,6.0
394,23.0,1.3,6.0
395,24.0,33.9,10.0
396,30.0,33.7,10.0
397,28.0,26.7,10.0
398,33.0,26.4,10.0
399,39.0,21.8,10.0
400,38.0,19.2,10.0
401,33.0,17.7,9.0
402,35.0,17.6,10.0
403,27.0,16.7,10.0
404,22.0,12.9,10.0
405,32.0,9.8,5.0
406,26.0,8.7,3.0
407,39.0,7.0,5.0
408,27.0,6.0,7.0
409,29.0,38.3,20.0
410,26.0,37.3,20.0
411,29.0,29.8,20.0
412,26.0,29.2,20.0
413,23.0,26.8,12.0
414,23.0,25.3,20.0
415,24.0,22.6,20.0
416,24.0,16.8,20.0
417,35.0,12.7,11.0
418,22.0,11.4,18.0
419,28.0,9.8,10.0
420,23.0,5.8,5.0
421,29.0,5.5,10.0
422,23.0,4.6,9.0
423,31.0,36.5,6.0
424,23.0,35.2,6.0
425,24.0,33.3,6.0
426,22.0,31.2,6.0
427,31.0,26.2,6.0
428,27.0,25.0,6.0
429,29.0,15.0,6.0
430,25.0,13.5,6.0
431,35.0,12.5,6.0
432,36.0,8.8,6.0
433,31.0,3.0,1.0
434,27.0,3.0,1.0
435,32.0,2.3,4.0
436,26.0,35.8,18.0
437,27.0,34.7,15.0
438,30.0,33.9,18.0
439,26.0,33.1,18.0
440,22.0,29.9,18.0
441,25.0,19.2,18.0
442,22.0,16.3,17.0
443,31.0,14.8,13.0
444,20.0,12.6,17.0
445,29.0,10.7,12.0
446,29.0,10.1,14.0
447,22.0,9.0,2.0
448,27.0,7.1,11.0
449,21.0,3.9,10.0
450,27.0,39.8,6.0
451,30.0,33.5,2.0
452,25.0,31.7,3.0
453,35.0,31.7,6.0
454,25.0,27.0,6.0
455,28.0,27.0,6.0
456,22.0,22.7,6.0
457,21.0,20.2,6.0
458,24.0,13.7,6.0
459,25.0,10.6,5.0
460,24.0,10.4,5.0
461,31.0,9.7,3.0
462,25.0,8.7,3.0
463,23.0,5.5,4.0
464,22.0,4.0,1.0
465,32.0,41.3,18.0
466,24.0,36.3,18.0
467,28.0,32.1,18.0
468,25.0,31.2,18.0
469,31.0,27.1,18.0
470,35.0,18.1,18.0
471,26.0,16.2,17.0
472,32.0,14.6,18.0
473,33.0,12.8,12.0
474,36.0,12.8,14.0
475,25.0,4.8,8.0
476,36.0,3.8,8.0
477,36.0,3.3,10.0
478,28.0,35.5,15.0
479,28.0,35.4,17.0
480,26.0,35.1,17.0
481,26.0,34.9,17.0
482,33.0,26.2,16.0
483,31.0,15.7,14.0
484,32.0,14.1,15.0
485,25.0,13.7,16.0
486,36.0,13.0,17.0
487,21.0,12.1,15.0
488,29.0,9.3,16.0
489,21.0,5.3,4.0
490,36.0,5.1,12.0
491,24.0,4.3,13.0
492,31.0,37.5,11.0
493,27.0,37.0,11.0
494,28.0,32.5,11.0
495,28.0,30.5,11.0
496,28.0,29.5,11.0
497,22.0,26.0,11.0
498,30.0,24.7,11.0
499,34.0,17.9,9.0
500,22.0,7.8,4.0
501,24.0,5.0,1.0
502,32.0,4.4,5.0
503,23.0,4.2,5.0
504,22.0,3.8,5.0
505,22.0,3.3,3.0
506,26.0,43.0,4.0
507,28.0,35.5,4.0
508,28.0,35.0,4.0
509,20.0,33.3,4.0
510,26.0,26.8,4.0
511,29.0,20.5,4.0
512,31.0,19.0,4.0
513,27.0,14.8,4.0
514,23.0,10.3,3.0
515,32.0,7.0,1.0
516,27.0,3.7,3.0
517,28.0,37.7,7.0
518,31.0,37.1,7.0
519,27.0,33.0,3.0
520,30.0,32.0,7.0
521,24.0,30.0,3.0
522,32.0,29.4,7.0
523,36.0,28.0,7.0
524,32.0,18.1,7.0
525,39.0,14.4,7.0
526,29.0,14.0,7.0
527,31.0,4.0,1.0
528,29.0,3.7,3.0
529,32.0,40.0,6.0
530,29.0,37.3,6.0
531,40.0,32.5,6.0
532,35.0,31.8,6.0
